listing_id,owner_id,eco_score_impact,status,created_at
LST-00176,TL-0452,18,active,2026-01-30T00:00:00.000000
LST-00177,TL-0125,62,active,2026-02-07T00:00:00.000000
LST-00178,TL-0263,23,cancelled,2026-02-03T00:00:00.000000
LST-00179,TL-0407,49,completed,2026-02-04T00:00:00.000000
LST-00180,TL-0101,47,completed,2026-01-16T00:00:00.000000
LST-00181,TL-0315,44,completed,2026-01-30T00:00:00.000000
LST-00182,TL-0110,23,completed,2026-01-25T00:00:00.000000
LST-00183,TL-0112,46,active,2026-02-03T00:00:00.000000
LST-00184,TL-0218,94,cancelled,2026-02-08T00:00:00.000000
LST-00185,TL-0166,44,completed,2026-01-08T00:00:00.000000
LST-00186,TL-0464,37,completed,2026-01-06T00:00:00.000000
LST-00187,TL-0410,50,active,2026-01-17T00:00:00.000000
LST-00188,TL-0315,33,completed,2026-01-21T00:00:00.000000
LST-00189,TL-0084,59,completed,2026-01-18T00:00:00.000000
LST-00190,TL-0342,34,completed,2026-01-06T00:00:00.000000
LST-00191,TL-0137,95,completed,2026-01-17T00:00:00.000000
LST-00192,TL-0034,36,completed,2026-01-20T00:00:00.000000
LST-00193,TL-0234,98,active,2026-01-23T00:00:00.000000
LST-00194,TL-0419,20,active,2026-02-07T00:00:00.000000
LST-00195,TL-0011,64,completed,2026-02-09T00:00:00.000000
LST-00196,TL-0158,49,active,2026-01-13T00:00:00.000000
LST-00197,TL-0310,78,completed,2026-01-29T00:00:00.000000
LST-00198,TL-0076,50,completed,2026-01-28T00:00:00.000000
LST-00199,TL-0058,26,completed,2026-01-04T00:00:00.000000
LST-00200,TL-0374,34,completed,2026-01-08T00:00:00.000000
LST-00201,TL-0248,16,completed,2026-01-04T00:00:00.000000
LST-00202,TL-0404,32,completed,2026-02-07T00:00:00.000000
LST-00203,TL-0384,25,completed,2026-01-20T00:00:00.000000
LST-00204,TL-0410,32,completed,2026-01-14T00:00:00.000000
LST-00205,TL-0445,68,active,2026-01-07T00:00:00.000000
LST-00206,TL-0192,89,active,2026-02-09T00:00:00.000000
LST-00207,TL-0421,68,completed,2026-01-16T00:00:00.000000
LST-00208,TL-0313,38,completed,2026-01-24T00:00:00.000000
LST-00209,TL-0409,76,completed,2026-02-05T00:00:00.000000
LST-00210,TL-0150,22,completed,2026-02-07T00:00:00.000000
LST-00211,TL-0404,100,completed,2026-01-13T00:00:00.000000
LST-00212,TL-0399,100,completed,2026-01-21T00:00:00.000000
LST-00213,TL-0169,67,completed,2026-01-24T00:00:00.000000
LST-00214,TL-0466,71,active,2026-01-24T00:00:00.000000
LST-00215,TL-0286,28,completed,2026-01-02T00:00:00.000000
LST-00216,TL-0254,24,completed,2026-01-14T00:00:00.000000
LST-00217,TL-0171,98,active,2026-01-20T00:00:00.000000
LST-00218,TL-0279,72,completed,2026-01-02T00:00:00.000000
LST-00219,TL-0121,36,completed,2026-01-24T00:00:00.000000
LST-00220,TL-0039,96,completed,2026-01-07T00:00:00.000000
LST-00221,TL-0073,10,cancelled,2026-01-11T00:00:00.000000
LST-00222,TL-0301,96,completed,2026-02-06T00:00:00.000000
LST-00223,TL-0399,83,completed,2026-01-24T00:00:00.000000
LST-00224,TL-0077,37,active,2026-02-09T00:00:00.000000
LST-00225,TL-0152,70,cancelled,2026-01-08T00:00:00.000000
LST-00226,TL-0066,91,cancelled,2026-01-13T00:00:00.000000
LST-00227,TL-0294,63,completed,2026-01-12T00:00:00.000000
LST-00228,TL-0217,85,completed,2026-02-08T00:00:00.000000
LST-00229,TL-0051,94,completed,2026-01-28T00:00:00.000000
LST-00230,TL-0351,73,completed,2026-01-09T00:00:00.000000
LST-00231,TL-0282,49,completed,2026-01-22T00:00:00.000000
LST-00232,TL-0372,45,completed,2026-01-12T00:00:00.000000
LST-00233,TL-0083,56,completed,2026-01-22T00:00:00.000000
LST-00234,TL-0028,68,completed,2026-01-26T00:00:00.000000
LST-00235,TL-0147,83,completed,2026-01-25T00:00:00.000000
LST-00236,TL-0011,33,completed,2026-01-11T00:00:00.000000
LST-00237,TL-0356,40,completed,2026-02-08T00:00:00.000000
LST-00238,TL-0357,95,completed,2026-01-08T00:00:00.000000
LST-00239,TL-0329,12,completed,2026-02-03T00:00:00.000000
LST-00240,TL-0059,45,completed,2026-01-14T00:00:00.000000
LST-00241,TL-0403,36,cancelled,2026-01-04T00:00:00.000000
LST-00242,TL-0332,77,cancelled,2026-01-24T00:00:00.000000
LST-00243,TL-0412,53,completed,2026-01-31T00:00:00.000000
LST-00244,TL-0450,64,completed,2026-01-24T00:00:00.000000
LST-00245,TL-0436,81,completed,2026-02-04T00:00:00.000000
LST-00246,TL-0311,64,completed,2026-01-27T00:00:00.000000
LST-00247,TL-0180,95,active,2026-02-09T00:00:00.000000
LST-00248,TL-0273,27,completed,2026-01-01T00:00:00.000000
LST-00249,TL-0061,57,completed,2026-01-09T00:00:00.000000
LST-00250,TL-0080,57,completed,2026-02-06T00:00:00.000000
LST-00251,TL-0260,47,active,2026-01-24T00:00:00.000000
LST-00252,TL-0404,75,active,2026-01-09T00:00:00.000000
LST-00253,TL-0199,28,active,2026-01-22T00:00:00.000000
LST-00254,TL-0152,27,completed,2026-01-29T00:00:00.000000
LST-00255,TL-0408,65,completed,2026-01-21T00:00:00.000000
LST-00256,TL-0046,54,completed,2026-01-23T00:00:00.000000
LST-00257,TL-0388,83,cancelled,2026-01-23T00:00:00.000000
LST-00258,TL-0134,43,active,2026-01-26T00:00:00.000000
LST-00259,TL-0025,27,completed,2026-01-02T00:00:00.000000
LST-00260,TL-0368,83,completed,2026-01-09T00:00:00.000000
LST-00261,TL-0340,25,completed,2026-01-27T00:00:00.000000
LST-00262,TL-0217,86,completed,2026-02-04T00:00:00.000000
LST-00263,TL-0070,45,completed,2026-01-07T00:00:00.000000
LST-00264,TL-0261,32,cancelled,2026-01-01T00:00:00.000000
LST-00265,TL-0347,36,completed,2026-01-04T00:00:00.000000
LST-00266,TL-0209,29,completed,2026-02-10T00:00:00.000000
LST-00267,TL-0073,52,completed,2026-02-10T00:00:00.000000
LST-00268,TL-0336,75,completed,2026-01-08T00:00:00.000000
LST-00269,TL-0384,83,completed,2026-02-06T00:00:00.000000
LST-00270,TL-0204,61,completed,2026-01-31T00:00:00.000000
LST-00271,TL-0319,14,active,2026-02-05T00:00:00.000000
LST-00272,TL-0235,94,completed,2026-01-25T00:00:00.000000
LST-00273,TL-0497,10,completed,2026-01-11T00:00:00.000000
LST-00274,TL-0434,48,completed,2026-01-14T00:00:00.000000
LST-00275,TL-0169,45,completed,2026-01-10T00:00:00.000000
LST-00276,TL-0135,67,completed,2026-01-19T00:00:00.000000
LST-00277,TL-0215,81,completed,2026-02-09T00:00:00.000000
LST-00278,TL-0483,53,completed,2026-02-10T00:00:00.000000
LST-00279,TL-0208,39,completed,2026-02-06T00:00:00.000000
LST-00280,TL-0332,95,completed,2026-01-22T00:00:00.000000
LST-00281,TL-0048,23,completed,2026-01-19T00:00:00.000000
LST-00282,TL-0241,25,completed,2026-01-10T00:00:00.000000
LST-00283,TL-0484,51,completed,2026-01-20T00:00:00.000000
LST-00284,TL-0300,29,completed,2026-02-02T00:00:00.000000
LST-00285,TL-0352,73,completed,2026-01-24T00:00:00.000000
LST-00286,TL-0075,83,active,2026-01-22T00:00:00.000000
LST-00287,TL-0103,68,completed,2026-01-31T00:00:00.000000
LST-00288,TL-0365,52,completed,2026-01-10T00:00:00.000000
LST-00289,TL-0317,20,completed,2026-01-03T00:00:00.000000
LST-00290,TL-0299,89,completed,2026-01-16T00:00:00.000000
LST-00291,TL-0394,29,cancelled,2026-02-03T00:00:00.000000
LST-00292,TL-0071,29,completed,2026-01-10T00:00:00.000000
LST-00293,TL-0019,98,completed,2026-01-29T00:00:00.000000
LST-00294,TL-0297,29,completed,2026-01-04T00:00:00.000000
LST-00295,TL-0411,81,active,2026-02-05T00:00:00.000000
LST-00296,TL-0021,100,completed,2026-01-12T00:00:00.000000
LST-00297,TL-0271,17,completed,2026-01-11T00:00:00.000000
LST-00298,TL-0421,58,cancelled,2026-01-03T00:00:00.000000
LST-00299,TL-0434,82,completed,2026-01-16T00:00:00.000000
LST-00300,TL-0055,72,completed,2026-01-02T00:00:00.000000
LST-00301,TL-0039,13,completed,2026-01-02T00:00:00.000000
LST-00302,TL-0440,67,active,2026-01-27T00:00:00.000000
LST-00303,TL-0285,57,completed,2026-01-06T00:00:00.000000
LST-00304,TL-0456,40,completed,2026-01-04T00:00:00.000000
LST-00305,TL-0085,22,completed,2026-01-03T00:00:00.000000
LST-00306,TL-0166,35,completed,2026-01-25T00:00:00.000000
LST-00307,TL-0036,42,completed,2026-01-07T00:00:00.000000
LST-00308,TL-0188,19,active,2026-01-18T00:00:00.000000
LST-00309,TL-0474,67,completed,2026-02-03T00:00:00.000000
LST-00310,TL-0244,29,cancelled,2026-01-06T00:00:00.000000
LST-00311,TL-0046,66,completed,2026-02-07T00:00:00.000000
LST-00312,TL-0052,60,completed,2026-01-01T00:00:00.000000
LST-00313,TL-0434,25,completed,2026-02-03T00:00:00.000000
LST-00314,TL-0081,53,completed,2026-01-19T00:00:00.000000
LST-00315,TL-0147,68,completed,2026-02-03T00:00:00.000000
LST-00316,TL-0155,56,completed,2026-01-02T00:00:00.000000
LST-00317,TL-0389,72,completed,2026-01-27T00:00:00.000000
LST-00318,TL-0264,54,completed,2026-02-03T00:00:00.000000
LST-00319,TL-0209,80,active,2026-01-08T00:00:00.000000
LST-00320,TL-0063,59,completed,2026-01-09T00:00:00.000000
LST-00321,TL-0309,74,completed,2026-01-12T00:00:00.000000
LST-00322,TL-0110,73,active,2026-01-14T00:00:00.000000
LST-00323,TL-0457,97,active,2026-01-15T00:00:00.000000
LST-00324,TL-0076,36,active,2026-01-20T00:00:00.000000
LST-00325,TL-0321,76,active,2026-01-02T00:00:00.000000
LST-00326,TL-0222,82,completed,2026-01-31T00:00:00.000000
LST-00327,TL-0438,21,completed,2026-01-25T00:00:00.000000
LST-00328,TL-0219,68,completed,2026-01-10T00:00:00.000000
LST-00329,TL-0034,15,active,2026-01-17T00:00:00.000000
LST-00330,TL-0047,43,completed,2026-02-02T00:00:00.000000
LST-00331,TL-0333,11,active,2026-01-29T00:00:00.000000
LST-00332,TL-0327,48,completed,2026-01-22T00:00:00.000000
LST-00333,TL-0042,46,completed,2026-02-05T00:00:00.000000
LST-00334,TL-0297,76,completed,2026-01-26T00:00:00.000000
LST-00335,TL-0103,61,completed,2026-01-10T00:00:00.000000
LST-00336,TL-0012,22,completed,2026-01-01T00:00:00.000000
LST-00337,TL-0337,83,completed,2026-01-06T00:00:00.000000
LST-00338,TL-0280,87,active,2026-01-31T00:00:00.000000
LST-00339,TL-0177,54,completed,2026-01-20T00:00:00.000000
LST-00340,TL-0076,95,active,2026-01-01T00:00:00.000000
LST-00341,TL-0403,93,completed,2026-01-13T00:00:00.000000
LST-00342,TL-0472,33,completed,2026-01-21T00:00:00.000000
LST-00343,TL-0413,49,completed,2026-02-04T00:00:00.000000
LST-00344,TL-0141,38,completed,2026-01-12T00:00:00.000000
LST-00345,TL-0080,52,completed,2026-02-02T00:00:00.000000
LST-00346,TL-0299,57,completed,2026-01-26T00:00:00.000000
LST-00347,TL-0273,21,completed,2026-02-07T00:00:00.000000
LST-00348,TL-0013,94,completed,2026-02-10T00:00:00.000000
LST-00349,TL-0009,97,completed,2026-01-13T00:00:00.000000
LST-00350,TL-0264,44,completed,2026-02-08T00:00:00.000000
LST-00351,TL-0346,91,completed,2026-01-08T00:00:00.000000
LST-00352,TL-0016,80,completed,2026-01-05T00:00:00.000000
LST-00353,TL-0439,12,completed,2026-02-08T00:00:00.000000
LST-00354,TL-0300,56,active,2026-01-14T00:00:00.000000
LST-00355,TL-0354,26,active,2026-01-15T00:00:00.000000
LST-00356,TL-0034,57,completed,2026-01-18T00:00:00.000000
LST-00357,TL-0084,95,active,2026-01-17T00:00:00.000000
LST-00358,TL-0053,86,completed,2026-01-20T00:00:00.000000
LST-00359,TL-0491,48,completed,2026-01-09T00:00:00.000000
LST-00360,TL-0049,23,completed,2026-01-05T00:00:00.000000
LST-00361,TL-0493,75,active,2026-01-10T00:00:00.000000
LST-00362,TL-0453,24,completed,2026-02-03T00:00:00.000000
LST-00363,TL-0497,28,completed,2026-01-24T00:00:00.000000
LST-00364,TL-0390,64,completed,2026-01-25T00:00:00.000000
LST-00365,TL-0434,80,completed,2026-01-24T00:00:00.000000
LST-00366,TL-0051,99,completed,2026-01-07T00:00:00.000000
LST-00367,TL-0007,90,active,2026-01-27T00:00:00.000000
LST-00368,TL-0235,24,completed,2026-01-19T00:00:00.000000
LST-00369,TL-0414,98,completed,2026-01-01T00:00:00.000000
LST-00370,TL-0113,76,completed,2026-01-07T00:00:00.000000
LST-00371,TL-0375,71,active,2026-01-25T00:00:00.000000
LST-00372,TL-0236,39,completed,2026-01-23T00:00:00.000000
LST-00373,TL-0290,49,completed,2026-01-17T00:00:00.000000
LST-00374,TL-0336,49,active,2026-01-10T00:00:00.000000
LST-00375,TL-0085,54,completed,2026-01-09T00:00:00.000000
LST-00376,TL-0381,25,completed,2026-01-16T00:00:00.000000
LST-00377,TL-0115,44,active,2026-02-10T00:00:00.000000
LST-00378,TL-0367,27,completed,2026-01-27T00:00:00.000000
LST-00379,TL-0148,72,completed,2026-01-25T00:00:00.000000
LST-00380,TL-0137,79,completed,2026-01-04T00:00:00.000000
LST-00381,TL-0195,100,active,2026-01-18T00:00:00.000000
LST-00382,TL-0034,83,completed,2026-02-06T00:00:00.000000
LST-00383,TL-0138,49,active,2026-02-10T00:00:00.000000
LST-00384,TL-0374,75,completed,2026-01-18T00:00:00.000000
LST-00385,TL-0147,67,completed,2026-01-05T00:00:00.000000
LST-00386,TL-0141,26,completed,2026-01-26T00:00:00.000000
LST-00387,TL-0324,51,completed,2026-01-06T00:00:00.000000
LST-00388,TL-0121,20,active,2026-02-01T00:00:00.000000
LST-00389,TL-0026,90,completed,2026-01-07T00:00:00.000000
LST-00390,TL-0186,86,cancelled,2026-01-11T00:00:00.000000
LST-00391,TL-0446,92,completed,2026-02-07T00:00:00.000000
LST-00392,TL-0400,95,completed,2026-01-29T00:00:00.000000
LST-00393,TL-0439,12,completed,2026-02-09T00:00:00.000000
LST-00394,TL-0322,12,completed,2026-01-13T00:00:00.000000
LST-00395,TL-0233,90,active,2026-02-03T00:00:00.000000
LST-00396,TL-0222,60,active,2026-01-07T00:00:00.000000
LST-00397,TL-0013,65,completed,2026-01-13T00:00:00.000000
LST-00398,TL-0059,92,completed,2026-01-04T00:00:00.000000
LST-00399,TL-0046,13,completed,2026-01-16T00:00:00.000000
LST-00400,TL-0259,92,completed,2026-02-06T00:00:00.000000
LST-00401,TL-0304,90,completed,2026-01-24T00:00:00.000000
LST-00402,TL-0053,59,completed,2026-01-19T00:00:00.000000
LST-00403,TL-0169,88,active,2026-01-31T00:00:00.000000
LST-00404,TL-0203,86,active,2026-02-07T00:00:00.000000
LST-00405,TL-0474,30,completed,2026-02-07T00:00:00.000000
LST-00406,TL-0101,93,completed,2026-02-07T00:00:00.000000
LST-00407,TL-0410,54,active,2026-01-14T00:00:00.000000
LST-00408,TL-0223,58,completed,2026-01-07T00:00:00.000000
LST-00409,TL-0188,94,completed,2026-01-13T00:00:00.000000
LST-00410,TL-0132,59,completed,2026-02-09T00:00:00.000000
LST-00411,TL-0335,79,completed,2026-01-07T00:00:00.000000
LST-00412,TL-0424,33,completed,2026-01-22T00:00:00.000000
LST-00413,TL-0227,94,completed,2026-01-02T00:00:00.000000
LST-00414,TL-0288,44,cancelled,2026-01-14T00:00:00.000000
LST-00415,TL-0057,13,completed,2026-01-29T00:00:00.000000
LST-00416,TL-0122,27,active,2026-01-14T00:00:00.000000
LST-00417,TL-0317,76,completed,2026-01-03T00:00:00.000000
LST-00418,TL-0434,90,completed,2026-02-07T00:00:00.000000
LST-00419,TL-0050,58,completed,2026-01-06T00:00:00.000000
LST-00420,TL-0411,67,completed,2026-01-07T00:00:00.000000
LST-00421,TL-0385,12,completed,2026-01-15T00:00:00.000000
LST-00422,TL-0029,58,active,2026-01-24T00:00:00.000000
